#,product_name,product_calories,product_price,Protein,Carbs,Fat,Salt,Saturates,Sugars
57,Veggie Dippers 🌱,kcal: 321,£4.69,13,30,8.3,1.2,3.3,6.3
58,The Spicy Veggie One 🌱,kcal: 365,£ 4.09,8.7,59,8.8,1.2,1.3,8.6
59,Fries 🌱,kcal: 237,£ 1.19,2.3,29,12,0.44,1.1,0.4
60,Side Salad,kcal: 18,£ 1.49,0.9,2.1,0.5,0.05,0,1.9
61,Cucumber Sticks 🌱,kcal: 12,79P,0.8,1,0.5,0.01,0,1
62,Melon Fruit Bag 🌱,kcal: 17,79P,0.5,3.4,0.1,0.02,0,3.4
63,Sugar Donut,kcal: 195,£ 1.39,3.5,21,11,0.41,4.3,6
64,Millionaire's Donut,kcal: 250,£ 1.69,4.7,26,12,0.49,6.1,8.6
65,Mixed Berry Muffin,kcal: 298,£ 1.69,5,48,7.6,0.43,1.1,25
66,Chocolate Brownie,kcal: 316,£ 1.79,3.6,33,18,0.05,7.1,27
67,Triple Chocolate Cookie,kcal: 320,£ 1.39,3.9,33,13,0.39,7.2,21
68,Oreo McFlurry,kcal: 258,£ 1.19,5.2,38,9,0.27,5.5,32
69,Smarties McFlurry,kcal: 273,£ 1.19,5.2,40,10,0.19,6.7,
70,Maltesers McFlurry,kcal: 266,£ 1.19,5.3,38,10,0.2,6.7,34
71,The Caesar & Bacon Chicken One (crispy),kcal: 532,£ 4.89,32,38,13,1.9,3,2.9
72,The Caesar & Bacon Chicken One (grilled),kcal: 403,£ 4.89,32,38,13,1.9,3,2.9
73,The Garlic Mayo Chicken One (grilled),kcal: 332,£ 4.89,26,42,7,1.9,1.6,6.9
74,The Garlic Mayo Chicken One (crispy),kcal: 481,£ 4.89,22,48,21,1.9,2.6,3
75,The Sweet Chilli Chicken One (grilled),kcal: 320,£ 4.89,24,41,5.8,1.6,1.1,7.1
76,The Sweet Chilli Chicken One (crispy),kcal: 320,£ 4.89,22,52,18,2.1,2.3,6.7
77,The BBQ and Bacon Chicken One (grilled),kcal: 366,£ 4.89,26,42,7,1.9,1.6,6.9
78,The BBQ and Bacon Chicken One (crispy),kcal: 469,£ 4.89,24,53,20,2.3,2.8,6.5
79,The Spicy Veggie One,kcal: 365,£ 4.89,8.7,59,8.8,1.2,1.3,8.6
80,The Spicy Sriracha Chicken One (crispy),kcal: 432,£ 4.89,22,49,15,1.9,2.1,3.5
81,The Spicy Sriracha Chicken One (grilled),kcal: 238,£ 4.89,24,38,24,1.5,0.9,3.9
82,Hamburger Happy Meal,kcal: 250,£ 3.59,20,42,22,1.48,6.1,18.3
83,Cheeseburger Happy Meal,kcal: 298,£ 3.59,25,43,16.5,1.98,8.3,19
84,4 Chicken McNuggets Happy Meal,kcal: 174,£ 3.59,19,26,13.2,0.66,3.8,12.4
85,Veggie Dippers Happy Meal,kcal: 197,£ 3.59,12.3,32,11.1,0.85,3.5,13.2
86,Fish Fingers Happy Meal,kcal: 151,£ 3.59,20,26,10.5,1.04,3.4,12.2
87,Side Salad,kcal: 18,£ 1.09,0.9,2.1,0.5,0.05,0,1.9
88,Crispy Chicken Salad,kcal: 265,£ 3.79,21,17,12,0.82,1.4,3.6
89,Crispy Chicken and Bacon Salad,kcal: 315,£ 4.09,22,6.1,1.4,0.72,0.4,4.3
90,Grilled Chicken Salad,kcal: 133,£ 3.79,22,6.1,1.4,0.72,0.4,4.3
91,Grilled Chicken and Bacon Salad,kcal: 183,£ 4.09,26,6.2,5.2,1,1.7,4.3
92,Smoky Barbecue Dip,kcal: 84,30P,,,,,,
93,Sweet Chilli Dip,kcal: 89,30P,,,,,,
94,Sour Cream and Chive Dip,kcal: 140,30P,,,,,,
95,Berry & Granola Yogurt,kcal: 290,£ 2.49,,,,,,
96,Festive Pie,kcal: 302,£ 1.89,2.9,37,16,0.33,3.8,17
97,Chocolate Brownie,kcal: 316,£ 1.79,3.6,33,18,0.05,7.1,27
98,Apple Pie,kcal: 243,£ 1.19,2.3,27,14,0.31,3,9.2
99,Sugar Donut,kcal: 195,£ 1.39,3.5,21,11,0.41,4.3,6
100,Mixed Berry Muffin,kcal: 298,£ 1.69,5,48,7.6,0.43,1.1,25
101,Triple Chocolate Cookie,kcal: 320,£ 1.39,3.9,33,13,0.39,7.2,21
102,Millionaire's Donut,kcal: 250,£ 1.69,4.7,26,12,0.49,6.1,8.6
103,Oreo McFlurry,kcal: 258,£ 1.19,5.2,38,9,0.27,5.5,32
104,Smarties McFlurry,kcal: 273,£ 1.19,5.2,40,10,0.19,6.7,
105,Maltesers McFlurry,kcal: 266,£ 1.19,5.3,38,10,0.2,6.7,34
106,Tiramisu McFlurry,kcal: 419,£ 1.69,6.2,50,13,0.4,9.2,44
107,Galaxy Cookie Crumble McFlurry,kcal: 356,£ 1.69,5.2,40,10,0.19,6.7,
108,Galaxy Caramel McFlurry,kcal: 366,£ 1.69,6,53,14,0.33,9.1,47
109,Celebrations McFlurry,kcal: 178,£ 1.19,6,51,14,0.25,9,46
110,Vanilla Milkshake,kcal: 192,£ 1.79,5.5,33,3.7,0.21,2.6,31
111,Banana Milkshake,kcal: 188,£ 1.79,5.5,33,3.7,0.2,2.6,30
112,Strawberry Milkshake,kcal: 188,£ 1.79,5.5,33,3.7,0.22,2.6,30
113,Chocolate Milkshake,kcal: 192,£ 1.79,5.9,32,10,0.35,2.8,27
114,Hot Chocolate Deluxe,kcal: 201,£ 1.69,2.6,32,6.5,0.59,3.8,28
115,Caramel Waffle Latte,kcal: 184,£ 2.19,7.9,21,7.4,0.26,4.9,21
116,White Coffee,kcal: 54,99P,,,,,,
117,Tea,kcal: 6,99P,,,,,,
118,Toffee Latte,kcal: 150,£ 1.69,,,,,,
119,Latte,kcal: 145,£ 1.69,,,,,,
120,Hot Chocolate,kcal: 173,99P,,,,,,
121,Flat White,kcal: 86,£ 1.69,,,,,,
122,Espresso,kcal: 1,99P,,,,,,
123,Double Espresso,kcal: 1,£ 1.19,,,,,,
124,Cappuccino,kcal: 97,£ 1.69,,,,,,
125,Black Coffee,kcal: 6,99P,,,,,,
126,Raspberry Ripple Iced Cooler,kcal: 278,£ 2.49,6.2,41,9.6,0.3,5.7,36
127,Caramel Iced Frappe,kcal: 306,£ 2.49,6.4,38,16,0.31,10,33
128,Belgian Milk Chocolate Frappe,kcal: 286,£ 2.69,5.5,35,14,0.31,8.8,31
129,Strawberries Frappe,kcal: 227,£ 2.59,5,38,4,0.29,6.9,45
130,Mango and Pineapple Smoothie,kcal: 180,£ 2.49,1.2,43,0.5,0.11,0,39
131,Frozen Strawberry Lemonade,kcal: 201,£ 2.29,0.3,49,0.5,0.02,0.3,32
132,Coca-Cola,kcal: 106,£ 1.07,,,,,,
133,Coca-Cola Zero,kcal: 1,99P,,,,,,
134,Diet Coke,kcal: 1,99P,,,,,,
135,Fanta,kcal: 48,99P,,,,,,
136,Sprite Zero,kcal: 3,99P,,,,,,
137,Mighty McMuffin,kcal: 515,£ 5.19,35,31,28,2.8,10,5.7
138,Egg & Cheese McMuffin,kcal: 295,£ 2.39,15,27,14,1.1,5,2.6
139,Bacon Roll,kcal: 332,£ 3.19,21,42,9.1,2,2.8,8.1
140,Breakfast Roll,kcal: 496,£ 3.39,31,42,22,2.7,8,8.3
141,Cheesy Bacon Flatbread,kcal: 278,£ 1.49,14,28,12,1.8,6,2.5
142,Bacon & Egg McMuffin,kcal: 335,£ 2.79,20,27,16,1.5,5.9,2.7
143,Double Bacon & Egg McMuffin,kcal: 376,£ 3.19,14,28,12,1.8,6,2.5
144,Sausage & Egg McMuffin,kcal: 423,£ 2.79,25,28,23,1.8,8.3,3.2
145,Double Sausage & Egg McMuffin,kcal: 551,£ 3.19,35,28,32,2.5,12,3.7
146,Mini Potato Waffles,kcal: 201,£1.39,1.7,21,12,0.94,1.2,0.3
147,Muffin with Jam,kcal: 214,£ 1.49,5.5,35,5.6,0.44,1.4,11
148,Hash Brown,kcal: 127,£ 1.19,1.1,13,7.4,0.64,0.7,0.2
149,Pancakes & Syrup,kcal: 477,£ 3.29,10,95,5.6,1.5,0.9,41
150,Pancakes & Sausage with Syrup,kcal: 612,£ 3.29,20,96,16,2.3,4.6,41
151,Porridge,kcal: 154,£ 1.99,7.8,23,3,0.17,1.3,6.4
